t,Bowker,Stuart,QS,mut_sum
0.544727757062948,753.4388315253011,749.8133567529819,-1.2538083447926835,3833.0
0.5673095329107947,818.1957170752268,815.9618496562714,0.44353713960855135,3915.0
0.36879894146384373,567.3596898294644,561.0341823165112,1.984789033921179,2899.0
0.177441710012754,268.1955842339664,266.54077880245126,1.1463559920120974,1503.0
0.9694103440583187,951.9456607147769,949.1076467162007,0.4827867914505406,5402.0
0.7917205579873734,886.8051680483061,883.359548447941,-0.8545822392669669,4846.0
0.5608418391858754,738.7220073196958,737.2549117265471,-0.026972170136880105,3987.0
0.669233905333617,796.8491912712055,796.4264298200064,0.27421962966370206,4327.0
0.5464815265646449,652.5703468225369,652.0327364184301,0.0040798082139640235,3788.0
0.3581607690283485,583.4647938531514,581.9610505784517,0.9636759212936307,2787.0
0.09068673598415211,132.96301808349835,125.85147647649337,1.6966962312011669,775.0
0.8215593359518176,921.1126904011708,916.2844187930006,-1.2372965860524676,4949.0
0.5997992599427514,804.7988388638807,794.2694622351192,0.8580741930609033,4083.0
0.6097230766054674,712.7772246086635,708.3243713954812,-1.6825906684509242,4098.0
0.36499099431799464,543.5911802182301,539.0913246301418,-1.3414386797617057,2832.0
0.6720203279972956,731.1675839697049,726.610762069119,1.27462790161053,4394.0
0.8914602145591958,923.5459736721637,919.6928872511579,-0.4645593024087665,5025.0
0.302955139690134,506.597744993258,505.00737945865524,-0.7037027908622078,2471.0
0.8932011581579993,985.5167525200814,984.600479884944,1.1380570663496332,5184.0
0.028156253848791613,49.85729293343374,48.40397153156347,0.9717000538316034,263.0
0.2832289153403085,506.84521344945887,504.5362746934043,1.1953809351161688,2355.0
0.8483021879937688,1026.9329017264056,1023.5863823472066,-1.0188006967712533,5008.0
0.9322707495550213,968.4273971846809,964.9431501207171,0.37956792481770457,5297.0
0.15444521887524065,297.0719914772543,293.7516894341009,0.7243780305847313,1358.0
0.7529309642657158,834.7507387138877,834.1808383576195,0.8163372190936595,4664.0
0.5308923947997533,729.6398313851726,727.5380870283448,2.190514731708748,3732.0
0.8844732840969146,897.5605386835479,897.3120732562021,0.040347927318024494,5171.0
0.04108143402767128,101.89806939679528,100.09837249220935,-0.6064112377297205,376.0
0.06893293083758523,109.69138671831519,106.0827813860251,-0.48309454541213964,721.0
0.8490088705273733,894.1103469230436,893.640333270247,0.04908548681063593,4975.0
0.6310155887932644,909.4983549746001,908.1129738390473,1.5784439792028753,4258.0
0.006047209175545465,8.898767898767897,7.783267593938137,-0.6347862613836768,65.0
0.8383288190581075,951.070596610453,948.9601497187563,-0.5443989825551151,4985.0
0.805834539901629,884.1818426156852,878.8711376485741,0.761163992896675,4878.0
0.2193439778873817,355.66934650519414,351.8328993774174,-1.4518642971454552,1901.0
0.6854266931840793,836.8628448587774,831.6916325926106,0.0253281569590556,4395.0
0.012747940165183547,27.056008359456637,24.988402747619066,0.34695254836280626,135.0
0.5148900400345267,705.5619704856683,701.963022837554,-1.0546914131882041,3759.0
0.10582217860475762,210.2046548690811,210.05698867193334,-0.27165451298107285,995.0
0.06517199167199106,133.96033222264933,131.54983293592505,2.086107475722659,624.0
