t2,Bowker,Stuart,QS,mut_sum
0.6527641283868323,29.87835929803944,24.79412741440323,-0.46980705525609556,5707.0
0.9388510910515975,73.77363117143557,72.35935170721135,-0.16516915170271249,6333.0
0.9663247686807559,78.92586443394538,77.96462243351651,0.4139627921053461,6273.0
0.5837914405184048,14.503136332652382,11.271851100601946,-0.8024094507443611,5680.0
0.16595129704805023,173.85301257464567,173.03662876755038,0.18814587787594803,4394.0
0.27075862280513885,90.98161636828655,89.46229235506621,0.2078693518723629,4731.0
0.29890287260661574,48.57669443555524,40.314926123909245,0.9413286113832542,4778.0
0.6739907200303508,28.36744013552056,22.787518074399877,2.0194386312756234,5836.0
0.19012427511662378,171.9218643433436,170.07988273291517,-0.9852578571265856,4445.0
0.950910634744534,76.31342772042635,74.88800621807555,-0.32679336572426015,6413.0
0.6261459525192706,16.882320505186968,14.723290385702793,-0.14732270437030226,5672.0
0.8644163671357082,52.665460024882265,45.49444879859676,-2.2607101248289365,6060.0
0.14303831509548204,213.7528256661073,213.58562389343143,-0.2442475556535622,4292.0
0.7716862319110986,50.24796561160488,49.62019713807405,0.4785520445751386,5976.0
0.3842508392312115,18.325301343805116,17.47923484622588,-0.1587328242710348,5078.0
0.3256535786927296,29.151989811289592,26.960643937853256,-1.0758434686028668,4915.0
0.5877233440741226,17.29446666538429,14.583116639340206,-0.44688721043776364,5684.0
0.8046620715440259,30.19654854185361,28.279162933498338,-1.0208696967359494,6121.0
0.43433586033064253,14.278043075523925,8.173722503308412,1.6578273083846042,5294.0
0.24015329472955282,102.51910045820367,100.28650372232923,-1.084080041571484,4627.0
0.15430646162155526,193.11078661564216,190.57710181471776,-0.6778399559639671,4302.0
0.3764220227601375,39.443797648551566,38.167829419269566,0.9225226533836262,5079.0
0.14109227497931542,275.08792070098275,271.952526030443,1.165468219365461,4234.0
0.890484230909296,73.1033887422309,65.74672812220481,0.650993498869944,6203.0
0.9264634457151986,69.94583794393549,68.88252007557264,-0.9402476119922113,6228.0
0.1789599183303454,155.61233635355507,150.29861699113718,-2.315874743436601,4323.0
0.9975610271611518,97.1237149016994,96.41000309266036,-0.41283291341952166,6433.0
0.32943339437326913,37.22012595976592,31.370469118712524,2.142960187575468,4959.0
0.7830311369712429,31.91337957649576,31.213644466501652,0.1890980315464137,6122.0
0.21962838943289453,96.98175031913033,94.71119276660762,1.0262675406889965,4561.0
