t2,Bowker,Stuart,QS,mut_sum
0.4514905910909669,6.4527939867111765,1.4402982760698961,0.2696528962060609,5006.0
0.17529236237417356,5.13373157639084,1.1861844182649899,1.7393332242690331,4020.0
0.6388628977112337,3.786757348326426,2.6107544952097186,0.7446508809023662,5441.0
0.25437504320670257,3.1947774543140373,0.5157587814964988,0.9956458348649951,4425.0
0.3707817539530327,4.085950760710118,1.0260091540670362,-0.3759032797636478,4810.0
0.11195453255384757,15.466317529645814,4.081951070688346,3.2335935733206425,3915.0
0.5249016037944104,5.240025806991531,3.0680137026496714,0.3472457998936405,5155.0
0.9341431797782752,6.750267311104235,3.3339293691862713,-0.7733061438773878,5893.0
0.39596063792762215,6.620413040565333,4.243655233903455,1.4976326857562043,4736.0
0.4568432608437998,4.309753541219934,0.4872096123814215,-0.8031373304876258,4955.0
0.9339657437905716,4.117653346288925,2.846852693618814,-0.5346043691507031,5878.0
0.32223344055612013,9.06372723853709,3.627155451020245,0.10140190487872854,4653.0
0.8083044261476195,11.141827701375963,8.585132432974255,-0.7986245977084048,5692.0
0.7739507498405943,6.600482356166996,3.204372706381826,-1.573734750468795,5665.0
0.6909863408717517,13.606022250513083,7.990105214767299,-1.847893947285011,5516.0
0.9959889168655757,5.258795229171504,1.4476824597292206,-1.8776211079979068,5946.0
0.09343448161948353,31.78413352404661,2.161984390146897,5.2294582007597015,3901.0
0.27666235784197046,8.51127476425267,5.595297281900629,1.2188588093593213,4551.0
0.35173527221337364,9.829105969805275,4.194465779411154,1.2882755620782285,4744.0
0.3623078835728374,2.533695458406336,0.22632801329085975,0.47880084794705224,4842.0
0.4497522586096726,4.495913616953864,1.8954391101296961,-0.4413345903732128,4985.0
0.308653942073587,8.93218360577135,3.9974581273603573,2.175568380143832,4608.0
0.056280657044271876,19.762219767267254,3.671253199078443,3.3461520317936975,3684.0
0.9852145243063309,9.898642938098517,2.2344497192362445,-1.7219549818198816,5867.0
0.8149424041628707,7.749854774714452,1.2082890785648237,-1.7183619182691707,5694.0
0.6031831654295114,10.40811174376735,7.694195220420472,0.6005782205110055,5288.0
0.8032789079767597,12.864309650540232,3.4537133866697762,-2.705990345187206,5605.0
0.07471869427132549,27.9474384154345,7.870618894462861,4.3676618186650265,3780.0
0.07370672921638366,29.44468494386972,1.6347453945160346,4.595863394197397,3811.0
0.057951995518695676,23.8318062893391,1.4675888562630075,4.6146191577582245,3793.0
0.8172283265790861,4.670412896367819,0.1823791822026606,0.2667231690957089,5680.0
0.7388254810628768,2.649232010740351,0.30606427555752075,0.29703161491690977,5576.0
0.3521301043882522,12.600524930181141,9.0986437089014,0.38927711980231094,4691.0
0.8903100615230158,10.185136405290764,5.841127367062116,-0.3363672313057668,5786.0
0.5796809162757471,6.650836590852946,3.8168386243363885,-1.2856330229813768,5239.0
0.9845727527235834,4.689154938353775,1.5883404617861747,-1.726043572880801,5918.0
0.006662213646956072,60.618643381859385,4.594005663384705,7.086730278972033,3421.0
0.029804881307820996,52.21924383086752,5.288251140464936,6.4612025416105,3560.0
0.44799357104389836,5.209218865166189,1.4170933079063406,1.7258724761572461,4927.0
0.46240836764005977,3.4727624019498187,0.5509196888949845,0.09585412225666531,4944.0
